UID,PIN,ACTIVE,IDENTITY,CHECKED_IN_DATES
admin,kali,True,admin,0000
teacher,kali,True,teacher,"20241026,20241019,20241018,20241013,20241007,20241006,20241005,0000"
20220101,0002022,True,student,"20241019,20241013,20241007,20241006,20241005,20241004,20241003,2024102,20241001,20240930,20240929,20240928,0000"
20220102,0004044,True,student,"20241004,20241003,2024102,20241001,20240930,20240929,20240928,0000"
20220103,0006066,True,student,0000
20220104,0008088,True,student,0000
20220105,0010110,True,student,0000
20220106,0012132,True,student,0000
20220107,0014154,True,student,0000
20220108,0016176,True,student,0000
20220109,0018198,True,student,0000
20220110,0020220,True,student,0000
20220111,0022242,True,student,0000
20220112,0024264,True,student,0000
20220113,0026286,True,student,0000
20220114,0028308,True,student,0000
20220115,0030330,True,student,0000
20220116,0032352,True,student,0000
20220117,0034374,True,student,0000
20220118,0036396,True,student,0000
20220119,0038418,True,student,0000
20220120,0040440,True,student,0000
20220121,0042462,True,student,0000
20220122,0044484,True,student,0000
20220123,0046506,True,student,0000
20220124,0048528,True,student,0000
20220125,0050550,True,student,0000
20220126,0052572,True,student,0000
20220127,0054594,True,student,0000
20220128,0056616,True,student,0000
20220129,0058638,True,student,0000
20220130,0060660,True,student,0000
20220131,0062682,True,student,0000
20220132,0064704,True,student,0000
20220133,0066726,True,student,0000
20220134,0068748,True,student,0000
20220135,0070770,True,student,0000
20220136,0072792,True,student,0000
20220137,0074814,True,student,0000
20220138,0076836,True,student,0000
20220139,0078858,True,student,0000
20220140,0080880,True,student,0000
20220141,0082902,True,student,0000
20220142,0084924,True,student,0000
20220143,0086946,True,student,0000
20220144,0088968,True,student,0000
20220145,0090990,True,student,0000
20220146,0093012,True,student,0000
20220147,0095034,True,student,0000
20220148,0097056,True,student,0000
20220149,0099078,True,student,0000
20220150,0101100,True,student,0000
20220151,0103122,True,student,0000
20220152,0105144,True,student,0000
20220153,0107166,True,student,0000
20220154,0109188,True,student,0000
20220155,0111210,True,student,0000
20220156,0113232,True,student,0000
20220157,0115254,True,student,0000
20220158,0117276,True,student,0000
20220159,0119298,True,student,0000
20220160,0121320,True,student,0000
20220161,0123342,True,student,0000
20220162,0125364,True,student,0000
20220163,0127386,True,student,0000
20220164,0129408,True,student,0000
20220201,0004044,True,student,0000
20220202,0008088,True,student,0000
20220203,0012132,True,student,0000
20220204,0016176,True,student,0000
20220205,0020220,True,student,0000
20220206,0024264,True,student,0000
20220207,0028308,True,student,0000
20220208,0032352,True,student,0000
20220209,0036396,True,student,0000
20220210,0040440,True,student,0000
20220211,0044484,True,student,0000
20220212,0048528,True,student,0000
20220213,0052572,True,student,0000
20220214,0056616,True,student,0000
20220215,0060660,True,student,0000
20220216,0064704,True,student,0000
20220217,0068748,True,student,0000
20220218,0072792,True,student,0000
20220219,0076836,True,student,0000
20220220,0080880,True,student,0000
20220221,0084924,True,student,0000
20220222,0088968,True,student,0000
20220223,0093012,True,student,0000
20220224,0097056,True,student,0000
20220225,0101100,True,student,0000
20220226,0105144,True,student,0000
20220227,0109188,True,student,0000
20220228,0113232,True,student,0000
20220229,0117276,True,student,0000
20220230,0121320,True,student,0000
20220231,0125364,True,student,0000
20220232,0129408,True,student,0000
20220233,0133452,True,student,0000
20220234,0137496,True,student,0000
20220235,0141540,True,student,0000
20220236,0145584,True,student,0000
20220237,0149628,True,student,0000
20220238,0153672,True,student,0000
20220239,0157716,True,student,0000
20220240,0161760,True,student,0000
20220241,0165804,True,student,0000
20220242,0169848,True,student,0000
20220243,0173892,True,student,0000
20220244,0177936,True,student,0000
20220245,0181980,True,student,0000
20220246,0186024,True,student,0000
20220247,0190068,True,student,0000
20220248,0194112,True,student,0000
20220249,0198156,True,student,0000
20220250,0202200,True,student,0000
20220251,0206244,True,student,0000
20220252,0210288,True,student,0000
20220253,0214332,True,student,0000
20220254,0218376,True,student,0000
20220255,0222420,True,student,0000
20220256,0226464,True,student,0000
20220257,0230508,True,student,0000
20220258,0234552,True,student,0000
20220259,0238596,True,student,0000
20220260,0242640,True,student,0000
20220261,0246684,True,student,0000
20220262,0250728,True,student,0000
20220263,0254772,True,student,0000
20220264,0258816,True,student,0000
20220301,0006066,True,student,0000
20220302,0012132,True,student,0000
20220303,0018198,True,student,0000
20220304,0024264,True,student,0000
20220305,0030330,True,student,0000
20220306,0036396,True,student,0000
20220307,0042462,True,student,0000
20220308,0048528,True,student,0000
20220309,0054594,True,student,0000
20220310,0060660,True,student,0000
20220311,0066726,True,student,0000
20220312,0072792,True,student,0000
20220313,0078858,True,student,0000
20220314,0084924,True,student,0000
20220315,0090990,True,student,0000
20220316,0097056,True,student,0000
20220317,0103122,True,student,0000
20220318,0109188,True,student,0000
20220319,0115254,True,student,0000
20220320,0121320,True,student,0000
20220321,0127386,True,student,0000
20220322,0133452,True,student,0000
20220323,0139518,True,student,0000
20220324,0145584,True,student,0000
20220325,0151650,True,student,0000
20220326,0157716,True,student,0000
20220327,0163782,True,student,0000
20220328,0169848,True,student,0000
20220329,0175914,True,student,0000
20220330,0181980,True,student,0000
20220331,0188046,True,student,0000
20220332,0194112,True,student,0000
20220333,0200178,True,student,0000
20220334,0206244,True,student,0000
20220335,0212310,True,student,0000
20220336,0218376,True,student,0000
20220337,0224442,True,student,0000
20220338,0230508,True,student,0000
20220339,0236574,True,student,0000
20220340,0242640,True,student,0000
20220341,0248706,True,student,0000
20220342,0254772,True,student,0000
20220343,0260838,True,student,0000
20220344,0266904,True,student,0000
20220345,0272970,True,student,0000
20220346,0279036,True,student,0000
20220347,0285102,True,student,0000
20220348,0291168,True,student,0000
20220349,0297234,True,student,0000
20220350,0303300,True,student,0000
20220351,0309366,True,student,0000
20220352,0315432,True,student,0000
20220353,0321498,True,student,0000
20220354,0327564,True,student,0000
20220355,0333630,True,student,0000
20220356,0339696,True,student,0000
20220357,0345762,True,student,0000
20220358,0351828,True,student,0000
20220359,0357894,True,student,0000
20220360,0363960,True,student,0000
20220361,0370026,True,student,0000
20220362,0376092,True,student,0000
20220363,0382158,True,student,0000
20220364,0388224,True,student,0000
20220401,0008088,True,student,0000
20220402,0016176,True,student,0000
20220403,0024264,True,student,0000
20220404,0032352,True,student,0000
20220405,0040440,True,student,0000
20220406,0048528,True,student,0000
20220407,0056616,True,student,0000
20220408,0064704,True,student,0000
20220409,0072792,True,student,0000
20220410,0080880,True,student,0000
20220411,0088968,True,student,0000
20220412,0097056,True,student,0000
20220413,0105144,True,student,0000
20220414,0113232,True,student,0000
20220415,0121320,True,student,0000
20220416,0129408,True,student,0000
20220417,0137496,True,student,0000
20220418,0145584,True,student,0000
20220419,0153672,True,student,0000
20220420,0161760,True,student,0000
20220421,0169848,True,student,0000
20220422,0177936,True,student,0000
20220423,0186024,True,student,0000
20220424,0194112,True,student,0000
20220425,0202200,True,student,0000
20220426,0210288,True,student,0000
20220427,0218376,True,student,0000
20220428,0226464,True,student,0000
20220429,0234552,True,student,0000
20220430,0242640,True,student,0000
20220431,0250728,True,student,0000
20220432,0258816,True,student,0000
20220433,0266904,True,student,0000
20220434,0274992,True,student,0000
20220435,0283080,True,student,0000
20220436,0291168,True,student,0000
20220437,0299256,True,student,0000
20220438,0307344,True,student,0000
20220439,0315432,True,student,0000
20220440,0323520,True,student,0000
20220441,0331608,True,student,0000
20220442,0339696,True,student,0000
20220443,0347784,True,student,0000
20220444,0355872,True,student,0000
20220445,0363960,True,student,0000
20220446,0372048,True,student,0000
20220447,0380136,True,student,0000
20220448,0388224,True,student,0000
20220449,0396312,True,student,0000
20220450,0404400,True,student,0000
20220451,0412488,True,student,0000
20220452,0420576,True,student,0000
20220453,0428664,True,student,0000
20220454,0436752,True,student,0000
20220455,0444840,True,student,0000
20220456,0452928,True,student,0000
20220457,0461016,True,student,0000
20220458,0469104,True,student,0000
20220459,0477192,True,student,0000
20220460,0485280,True,student,0000
20220461,0493368,True,student,0000
20220462,0501456,True,student,0000
20220463,0509544,True,student,0000
20220464,0517632,True,student,0000
20220501,0010110,True,student,0000
20220502,0020220,True,student,0000
20220503,0030330,True,student,0000
20220504,0040440,True,student,0000
20220505,0050550,True,student,0000
20220506,0060660,True,student,0000
20220507,0070770,True,student,0000
20220508,0080880,True,student,0000
20220509,0090990,True,student,0000
20220510,0101100,True,student,0000
20220511,0111210,True,student,0000
20220512,0121320,True,student,0000
20220513,0131430,True,student,0000
20220514,0141540,True,student,0000
20220515,0151650,True,student,0000
20220516,0161760,True,student,0000
20220517,0171870,True,student,0000
20220518,0181980,True,student,0000
20220519,0192090,True,student,0000
20220520,0202200,True,student,0000
20220521,0212310,True,student,0000
20220522,0222420,True,student,0000
20220523,0232530,True,student,0000
20220524,0242640,True,student,0000
20220525,0252750,True,student,0000
20220526,0262860,True,student,0000
20220527,0272970,True,student,0000
20220528,0283080,True,student,0000
20220529,0293190,True,student,0000
20220530,0303300,True,student,0000
20220531,0313410,True,student,0000
20220532,0323520,True,student,0000
20220533,0333630,True,student,0000
20220534,0343740,True,student,0000
20220535,0353850,True,student,0000
20220536,0363960,True,student,0000
20220537,0374070,True,student,0000
20220538,0384180,True,student,0000
20220539,0394290,True,student,0000
20220540,0404400,True,student,0000
20220541,0414510,True,student,0000
20220542,0424620,True,student,0000
20220543,0434730,True,student,0000
20220544,0444840,True,student,0000
20220545,0454950,True,student,0000
20220546,0465060,True,student,0000
20220547,0475170,True,student,0000
20220548,0485280,True,student,0000
20220549,0495390,True,student,0000
20220550,0505500,True,student,0000
20220551,0515610,True,student,0000
20220552,0525720,True,student,0000
20220553,0535830,True,student,0000
20220554,0545940,True,student,0000
20220555,0556050,True,student,0000
20220556,0566160,True,student,0000
20220557,0576270,True,student,0000
20220558,0586380,True,student,0000
20220559,0596490,True,student,0000
20220560,0606600,True,student,0000
20220561,0616710,True,student,0000
20220562,0626820,True,student,0000
20220563,0636930,True,student,0000
20220564,0647040,True,student,0000
20220601,0012132,True,student,0000
20220602,0024264,True,student,0000
20220603,0036396,True,student,0000
20220604,0048528,True,student,0000
20220605,0060660,True,student,0000
20220606,0072792,True,student,0000
20220607,0084924,True,student,0000
20220608,0097056,True,student,0000
20220609,0109188,True,student,0000
20220610,0121320,True,student,0000
20220611,0133452,True,student,0000
20220612,0145584,True,student,0000
20220613,0157716,True,student,0000
20220614,0169848,True,student,0000
20220615,0181980,True,student,0000
20220616,0194112,True,student,0000
20220617,0206244,True,student,0000
20220618,0218376,True,student,0000
20220619,0230508,True,student,0000
20220620,0242640,True,student,0000
20220621,0254772,True,student,0000
20220622,0266904,True,student,0000
20220623,0279036,True,student,0000
20220624,0291168,True,student,0000
20220625,0303300,True,student,0000
20220626,0315432,True,student,0000
20220627,0327564,True,student,0000
20220628,0339696,True,student,0000
20220629,0351828,True,student,0000
20220630,0363960,True,student,0000
20220631,0376092,True,student,0000
20220632,0388224,True,student,0000
20220633,0400356,True,student,0000
20220634,0412488,True,student,0000
20220635,0424620,True,student,0000
20220636,0436752,True,student,0000
20220637,0448884,True,student,0000
20220638,0461016,True,student,0000
20220639,0473148,True,student,0000
20220640,0485280,True,student,0000
20220641,0497412,True,student,0000
20220642,0509544,True,student,0000
20220643,0521676,True,student,0000
20220644,0533808,True,student,0000
20220645,0545940,True,student,0000
20220646,0558072,True,student,0000
20220647,0570204,True,student,0000
20220648,0582336,True,student,0000
20220649,0594468,True,student,0000
20220650,0606600,True,student,0000
20220651,0618732,True,student,0000
20220652,0630864,True,student,0000
20220653,0642996,True,student,0000
20220654,0655128,True,student,0000
20220655,0667260,True,student,0000
20220656,0679392,True,student,0000
20220657,0691524,True,student,0000
20220658,0703656,True,student,0000
20220659,0715788,True,student,0000
20220660,0727920,True,student,0000
20220661,0740052,True,student,0000
20220662,0752184,True,student,0000
20220663,0764316,True,student,0000
20220664,0776448,True,student,0000
20220701,0014154,True,student,0000
20220702,0028308,True,student,0000
20220703,0042462,True,student,0000
20220704,0056616,True,student,0000
20220705,0070770,True,student,0000
20220706,0084924,True,student,0000
20220707,0099078,True,student,0000
20220708,0113232,True,student,0000
20220709,0127386,True,student,0000
20220710,0141540,True,student,0000
20220711,0155694,True,student,0000
20220712,0169848,True,student,0000
20220713,0184002,True,student,0000
20220714,0198156,True,student,0000
20220715,0212310,True,student,0000
20220716,0226464,True,student,0000
20220717,0240618,True,student,0000
20220718,0254772,True,student,0000
20220719,0268926,True,student,0000
20220720,0283080,True,student,0000
20220721,0297234,True,student,0000
20220722,0311388,True,student,0000
20220723,0325542,True,student,0000
20220724,0339696,True,student,0000
20220725,0353850,True,student,0000
20220726,0368004,True,student,0000
20220727,0382158,True,student,0000
20220728,0396312,True,student,0000
20220729,0410466,True,student,0000
20220730,0424620,True,student,0000
20220731,0438774,True,student,0000
20220732,0452928,True,student,0000
20220733,0467082,True,student,0000
20220734,0481236,True,student,0000
20220735,0495390,True,student,0000
20220736,0509544,True,student,0000
20220737,0523698,True,student,0000
20220738,0537852,True,student,0000
20220739,0552006,True,student,0000
20220740,0566160,True,student,0000
20220741,0580314,True,student,0000
20220742,0594468,True,student,0000
20220743,0608622,True,student,0000
20220744,0622776,True,student,0000
20220745,0636930,True,student,0000
20220746,0651084,True,student,0000
20220747,0665238,True,student,0000
20220748,0679392,True,student,0000
20220749,0693546,True,student,0000
20220750,0707700,True,student,0000
20220751,0721854,True,student,0000
20220752,0736008,True,student,0000
20220753,0750162,True,student,0000
20220754,0764316,True,student,0000
20220755,0778470,True,student,0000
20220756,0792624,True,student,0000
20220757,0806778,True,student,0000
20220758,0820932,True,student,0000
20220759,0835086,True,student,0000
20220760,0849240,True,student,0000
20220761,0863394,True,student,0000
20220762,0877548,True,student,0000
20220763,0891702,True,student,0000
20220764,0905856,True,student,0000
20220801,0016176,True,student,0000
20220802,0032352,True,student,0000
20220803,0048528,True,student,0000
20220804,0064704,True,student,0000
20220805,0080880,True,student,0000
20220806,0097056,True,student,0000
20220807,0113232,True,student,0000
20220808,0129408,True,student,0000
20220809,0145584,True,student,0000
20220810,0161760,True,student,0000
20220811,0177936,True,student,0000
20220812,0194112,True,student,0000
20220813,0210288,True,student,0000
20220814,0226464,True,student,0000
20220815,0242640,True,student,0000
20220816,0258816,True,student,0000
20220817,0274992,True,student,0000
20220818,0291168,True,student,0000
20220819,0307344,True,student,0000
20220820,0323520,True,student,0000
20220821,0339696,True,student,0000
20220822,0355872,True,student,0000
20220823,0372048,True,student,0000
20220824,0388224,True,student,0000
20220825,0404400,True,student,0000
20220826,0420576,True,student,0000
20220827,0436752,True,student,0000
20220828,0452928,True,student,0000
20220829,0469104,True,student,0000
20220830,0485280,True,student,0000
20220831,0501456,True,student,0000
20220832,0517632,True,student,0000
20220833,0533808,True,student,0000
20220834,0549984,True,student,0000
20220835,0566160,True,student,0000
20220836,0582336,True,student,0000
20220837,0598512,True,student,0000
20220838,0614688,True,student,0000
20220839,0630864,True,student,0000
20220840,0647040,True,student,0000
20220841,0663216,True,student,0000
20220842,0679392,True,student,0000
20220843,0695568,True,student,0000
20220844,0711744,True,student,0000
20220845,0727920,True,student,0000
20220846,0744096,True,student,0000
20220847,0760272,True,student,0000
20220848,0776448,True,student,0000
20220849,0792624,True,student,0000
20220850,0808800,True,student,0000
20220851,0824976,True,student,0000
20220852,0841152,True,student,0000
20220853,0857328,True,student,0000
20220854,0873504,True,student,0000
20220855,0889680,True,student,0000
20220856,0905856,True,student,0000
20220857,0922032,True,student,0000
20220858,0938208,True,student,0000
20220859,0954384,True,student,0000
20220860,0970560,True,student,0000
20220861,0986736,True,student,0000
20220862,1002912,True,student,0000
20220863,1019088,True,student,0000
20220864,1035264,True,student,0000
20220901,0018198,True,student,0000
20220902,0036396,True,student,0000
20220903,0054594,True,student,0000
20220904,0072792,True,student,0000
20220905,0090990,True,student,0000
20220906,0109188,True,student,0000
20220907,0127386,True,student,0000
20220908,0145584,True,student,0000
20220909,0163782,True,student,0000
20220910,0181980,True,student,0000
20220911,0200178,True,student,0000
20220912,0218376,True,student,0000
20220913,0236574,True,student,0000
20220914,0254772,True,student,0000
20220915,0272970,True,student,0000
20220916,0291168,True,student,0000
20220917,0309366,True,student,0000
20220918,0327564,True,student,0000
20220919,0345762,True,student,0000
20220920,0363960,True,student,0000
20220921,0382158,True,student,0000
20220922,0400356,True,student,0000
20220923,0418554,True,student,0000
20220924,0436752,True,student,0000
20220925,0454950,True,student,0000
20220926,0473148,True,student,0000
20220927,0491346,True,student,0000
20220928,0509544,True,student,0000
20220929,0527742,True,student,0000
20220930,0545940,True,student,0000
20220931,0564138,True,student,0000
20220932,0582336,True,student,0000
20220933,0600534,True,student,0000
20220934,0618732,True,student,0000
20220935,0636930,True,student,0000
20220936,0655128,True,student,0000
20220937,0673326,True,student,0000
20220938,0691524,True,student,0000
20220939,0709722,True,student,0000
20220940,0727920,True,student,0000
20220941,0746118,True,student,0000
20220942,0764316,True,student,0000
20220943,0782514,True,student,0000
20220944,0800712,True,student,0000
20220945,0818910,True,student,0000
20220946,0837108,True,student,0000
20220947,0855306,True,student,0000
20220948,0873504,True,student,0000
20220949,0891702,True,student,0000
20220950,0909900,True,student,0000
20220951,0928098,True,student,0000
20220952,0946296,True,student,0000
20220953,0964494,True,student,0000
20220954,0982692,True,student,0000
20220955,1000890,True,student,0000
20220956,1019088,True,student,0000
20220957,1037286,True,student,0000
20220958,1055484,True,student,0000
20220959,1073682,True,student,0000
20220960,1091880,True,student,0000
20220961,1110078,True,student,0000
20220962,1128276,True,student,0000
20220963,1146474,True,student,0000
20220964,1164672,True,student,0000
20230101,0002023,True,student,0000
20230102,0004046,True,student,0000
20230103,0006069,True,student,0000
20230104,0008092,True,student,0000
20230105,0010115,True,student,0000
20230106,0012138,True,student,0000
20230107,0014161,True,student,0000
20230108,0016184,True,student,0000
20230109,0018207,True,student,0000
20230110,0020230,True,student,0000
20230111,0022253,True,student,0000
20230112,0024276,True,student,0000
20230113,0026299,True,student,0000
20230114,0028322,True,student,0000
20230115,0030345,True,student,0000
20230116,0032368,True,student,0000
20230117,0034391,True,student,0000
20230118,0036414,True,student,0000
20230119,0038437,True,student,0000
20230120,0040460,True,student,0000
20230121,0042483,True,student,0000
20230122,0044506,True,student,0000
20230123,0046529,True,student,0000
20230124,0048552,True,student,0000
20230125,0050575,True,student,0000
20230126,0052598,True,student,0000
20230127,0054621,True,student,0000
20230128,0056644,True,student,0000
20230129,0058667,True,student,0000
20230130,0060690,True,student,0000
20230131,0062713,True,student,0000
20230132,0064736,True,student,0000
20230133,0066759,True,student,0000
20230134,0068782,True,student,0000
20230135,0070805,True,student,0000
20230136,0072828,True,student,0000
20230137,0074851,True,student,0000
20230138,0076874,True,student,0000
20230139,0078897,True,student,0000
20230140,0080920,True,student,0000
20230141,0082943,True,student,0000
20230142,0084966,True,student,0000
20230143,0086989,True,student,0000
20230144,0089012,True,student,0000
20230145,0091035,True,student,0000
20230146,0093058,True,student,0000
20230147,0095081,True,student,0000
20230148,0097104,True,student,0000
20230149,0099127,True,student,0000
20230150,0101150,True,student,0000
20230151,0103173,True,student,0000
20230152,0105196,True,student,0000
20230153,0107219,True,student,0000
20230154,0109242,True,student,0000
20230155,0111265,True,student,0000
20230156,0113288,True,student,0000
20230157,0115311,True,student,0000
20230158,0117334,True,student,0000
20230159,0119357,True,student,0000
20230160,0121380,True,student,0000
20230161,0123403,True,student,0000
20230162,0125426,True,student,0000
20230163,0127449,True,student,0000
20230164,0129472,True,student,0000
20230201,0004046,True,student,0000
20230202,0008092,True,student,0000
20230203,0012138,True,student,0000
20230204,0016184,True,student,0000
20230205,0020230,True,student,0000
20230206,0024276,True,student,0000
20230207,0028322,True,student,0000
20230208,0032368,True,student,0000
20230209,0036414,True,student,0000
20230210,0040460,True,student,0000
20230211,0044506,True,student,0000
20230212,0048552,True,student,0000
20230213,0052598,True,student,0000
20230214,0056644,True,student,0000
20230215,0060690,True,student,0000
20230216,0064736,True,student,0000
20230217,0068782,True,student,0000
20230218,0072828,True,student,0000
20230219,0076874,True,student,0000
20230220,0080920,True,student,0000
20230221,0084966,True,student,0000
20230222,0089012,True,student,0000
20230223,0093058,True,student,0000
20230224,0097104,True,student,0000
20230225,0101150,True,student,0000
20230226,0105196,True,student,0000
20230227,0109242,True,student,0000
20230228,0113288,True,student,0000
20230229,0117334,True,student,0000
20230230,0121380,True,student,0000
20230231,0125426,True,student,0000
20230232,0129472,True,student,0000
20230233,0133518,True,student,0000
20230234,0137564,True,student,0000
20230235,0141610,True,student,0000
20230236,0145656,True,student,0000
20230237,0149702,True,student,0000
20230238,0153748,True,student,0000
20230239,0157794,True,student,0000
20230240,0161840,True,student,0000
20230241,0165886,True,student,0000
20230242,0169932,True,student,0000
20230243,0173978,True,student,0000
20230244,0178024,True,student,0000
20230245,0182070,True,student,0000
20230246,0186116,True,student,0000
20230247,0190162,True,student,0000
20230248,0194208,True,student,0000
20230249,0198254,True,student,0000
20230250,0202300,True,student,0000
20230251,0206346,True,student,0000
20230252,0210392,True,student,0000
20230253,0214438,True,student,0000
20230254,0218484,True,student,0000
20230255,0222530,True,student,0000
20230256,0226576,True,student,0000
20230257,0230622,True,student,0000
20230258,0234668,True,student,0000
20230259,0238714,True,student,0000
20230260,0242760,True,student,0000
20230261,0246806,True,student,0000
20230262,0250852,True,student,0000
20230263,0254898,True,student,0000
20230264,0258944,True,student,0000
20230301,0006069,True,student,0000
20230302,0012138,True,student,0000
20230303,0018207,True,student,0000
20230304,0024276,True,student,0000
20230305,0030345,True,student,0000
20230306,0036414,True,student,0000
20230307,0042483,True,student,0000
20230308,0048552,True,student,0000
20230309,0054621,True,student,0000
20230310,0060690,True,student,0000
20230311,0066759,True,student,0000
20230312,0072828,True,student,0000
20230313,0078897,True,student,0000
20230314,0084966,True,student,0000
20230315,0091035,True,student,0000
20230316,0097104,True,student,0000
20230317,0103173,True,student,0000
20230318,0109242,True,student,0000
20230319,0115311,True,student,0000
20230320,0121380,True,student,0000
20230321,0127449,True,student,0000
20230322,0133518,True,student,0000
20230323,0139587,True,student,0000
20230324,0145656,True,student,0000
20230325,0151725,True,student,0000
20230326,0157794,True,student,0000
20230327,0163863,True,student,0000
20230328,0169932,True,student,0000
20230329,0176001,True,student,0000
20230330,0182070,True,student,0000
20230331,0188139,True,student,0000
20230332,0194208,True,student,0000
20230333,0200277,True,student,0000
20230334,0206346,True,student,0000
20230335,0212415,True,student,0000
20230336,0218484,True,student,0000
20230337,0224553,True,student,0000
20230338,0230622,True,student,0000
20230339,0236691,True,student,0000
20230340,0242760,True,student,0000
20230341,0248829,True,student,0000
20230342,0254898,True,student,0000
20230343,0260967,True,student,0000
20230344,0267036,True,student,0000
20230345,0273105,True,student,0000
20230346,0279174,True,student,0000
20230347,0285243,True,student,0000
20230348,0291312,True,student,0000
20230349,0297381,True,student,0000
20230350,0303450,True,student,0000
20230351,0309519,True,student,0000
20230352,0315588,True,student,0000
20230353,0321657,True,student,0000
20230354,0327726,True,student,0000
20230355,0333795,True,student,0000
20230356,0339864,True,student,0000
20230357,0345933,True,student,0000
